META,1,7725361125708,7730297324683,7730297452196,3333334,1666339,1666995,2099999502
READ,456,10418
READ,457,71332
READ,458,309852
READ,459,279000
READ,460,302570
READ,461,142805
READ,462,129186
READ,463,105261
READ,464,228749
READ,467,5769
READ,468,7069
READ,469,7673
READ,470,9174
READ,471,7528
READ,472,7314
READ,473,7421
READ,474,7418
READ,475,8959
READ,476,9033
READ,477,8893
READ,478,915
WRITE,261,1
WRITE,456,10446
WRITE,457,71244
WRITE,458,310556
WRITE,459,279083
WRITE,460,302401
WRITE,461,142695
WRITE,462,129257
WRITE,463,105160
WRITE,464,228547
WRITE,467,6175
WRITE,468,6883
WRITE,469,7751
WRITE,470,9386
WRITE,471,7576
WRITE,472,7243
WRITE,473,7270
WRITE,474,7622
WRITE,475,8944
WRITE,476,9002
WRITE,477,8857
WRITE,478,896
