META,2,3586905803806,3626326989816,3626327063851,3333333,1666339,1666994,2099991143
READ,502,1733
READ,503,2297
READ,504,1655
READ,505,106
READ,506,1145
READ,507,3496
READ,508,3869
READ,509,3494
READ,510,4410
READ,511,3247
READ,512,6640
READ,513,7822
READ,514,8201
READ,515,6991
READ,516,6667
READ,517,7505
READ,518,6729
READ,519,8273
READ,520,7263
READ,521,7129
READ,522,7545
READ,523,6877
READ,524,5866
READ,525,6693
READ,526,6510
READ,527,6707
READ,528,13101
READ,529,12773
READ,530,15119
READ,531,12173
READ,532,13447
READ,533,12697
READ,534,12814
READ,535,10033
READ,536,10159
READ,537,13445
READ,538,12777
READ,539,12978
READ,540,13294
READ,541,13137
READ,542,12625
READ,543,13584
READ,544,27548
READ,545,25402
READ,546,24595
READ,547,23215
READ,548,23977
READ,549,16830
READ,550,12942
READ,551,22394
READ,552,24543
READ,553,24137
READ,554,23816
READ,555,24059
READ,556,23027
READ,557,23225
READ,558,24927
READ,559,23514
READ,560,53819
READ,561,47680
READ,562,46286
READ,563,47124
READ,564,47418
READ,565,30160
READ,566,29723
READ,567,30276
READ,568,48156
READ,569,47823
READ,570,48357
READ,571,47216
READ,572,48388
READ,573,47763
READ,574,47510
READ,575,48206
READ,576,100684
READ,577,94068
READ,578,44505
WRITE,502,2060
WRITE,503,2356
WRITE,504,1675
WRITE,505,106
WRITE,506,1121
WRITE,507,3411
WRITE,508,3782
WRITE,509,3519
WRITE,510,4534
WRITE,511,3314
WRITE,512,6722
WRITE,513,7848
WRITE,514,8054
WRITE,515,7048
WRITE,516,6739
WRITE,517,7489
WRITE,518,6688
WRITE,519,8287
WRITE,520,7152
WRITE,521,7169
WRITE,522,7514
WRITE,523,6946
WRITE,524,5949
WRITE,525,6674
WRITE,526,6614
WRITE,527,6772
WRITE,528,13112
WRITE,529,12637
WRITE,530,15203
WRITE,531,12073
WRITE,532,13446
WRITE,533,12622
WRITE,534,12684
WRITE,535,10011
WRITE,536,10182
WRITE,537,13444
WRITE,538,12678
WRITE,539,13119
WRITE,540,13260
WRITE,541,13212
WRITE,542,12546
WRITE,543,13703
WRITE,544,27388
WRITE,545,25577
WRITE,546,24541
WRITE,547,23168
WRITE,548,23905
WRITE,549,16701
WRITE,550,13040
WRITE,551,22637
WRITE,552,24514
WRITE,553,23984
WRITE,554,23871
WRITE,555,23985
WRITE,556,23045
WRITE,557,23263
WRITE,558,25022
WRITE,559,23756
WRITE,560,53879
WRITE,561,47607
WRITE,562,46413
WRITE,563,47204
WRITE,564,47627
WRITE,565,30175
WRITE,566,29747
WRITE,567,30105
WRITE,568,48343
WRITE,569,47750
WRITE,570,48560
WRITE,571,46970
WRITE,572,48189
WRITE,573,47775
WRITE,574,47616
WRITE,575,47805
WRITE,576,100875
WRITE,577,93898
WRITE,578,44584
