META,3,3535544699442,3574809093999,3574809161469,3333333,1666339,1666994,2099991193
READ,424,5
READ,427,7
READ,428,22
READ,429,3
READ,430,20
READ,431,12
READ,432,14
READ,435,24
READ,436,59
READ,437,19
READ,438,45
READ,439,54
READ,440,72
READ,441,57
READ,442,63
READ,443,36
READ,447,37
READ,448,34
READ,454,4
READ,458,1
READ,460,2
READ,462,1
READ,463,41
READ,464,131
READ,465,130
READ,468,210
READ,469,125
READ,470,5
READ,471,19
READ,472,55
READ,473,70
READ,474,62
READ,475,67
READ,476,120
READ,477,14
READ,478,10
READ,479,37
READ,480,147
READ,501,995
READ,502,1028
READ,504,2805
READ,505,3970
READ,506,3647
READ,507,3989
READ,508,4029
READ,509,3793
READ,510,3485
READ,511,3777
READ,512,7508
READ,513,7705
READ,514,7586
READ,515,7201
READ,516,6328
READ,517,8449
READ,518,7175
READ,519,7825
READ,520,7036
READ,521,6932
READ,522,7836
READ,523,4269
READ,524,7526
READ,525,5750
READ,526,6537
READ,527,6377
READ,528,12895
READ,529,13584
READ,530,14755
READ,531,13664
READ,532,12207
READ,533,13361
READ,534,11456
READ,535,7893
READ,536,13924
READ,537,13973
READ,538,13260
READ,539,13350
READ,540,12615
READ,541,12927
READ,542,13460
READ,543,12236
READ,544,28025
READ,545,24265
READ,546,24286
READ,547,23474
READ,548,23593
READ,549,16177
READ,550,11505
READ,551,24078
READ,552,24630
READ,553,24083
READ,554,23898
READ,555,23331
READ,556,23172
READ,557,24896
READ,558,24245
READ,559,24394
READ,560,54511
READ,561,47518
READ,562,45760
READ,563,47856
READ,564,47574
READ,565,31424
READ,566,28191
READ,567,29338
READ,568,49398
READ,569,48260
READ,570,48192
READ,571,46453
READ,572,48501
READ,573,48076
READ,574,48813
READ,575,46995
READ,576,101071
READ,577,95403
READ,578,34001
WRITE,369,9
WRITE,371,7
WRITE,373,4
WRITE,376,1
WRITE,378,4
WRITE,380,8
WRITE,381,3
WRITE,382,3
WRITE,386,6
WRITE,387,1
WRITE,388,2
WRITE,392,14
WRITE,393,6
WRITE,394,2
WRITE,395,8
WRITE,396,3
WRITE,397,1
WRITE,398,19
WRITE,400,2
WRITE,402,25
WRITE,403,17
WRITE,404,7
WRITE,405,6
WRITE,406,10
WRITE,407,1
WRITE,408,22
WRITE,409,5
WRITE,410,4
WRITE,411,14
WRITE,412,12
WRITE,413,17
WRITE,414,18
WRITE,415,14
WRITE,416,2
WRITE,419,24
WRITE,420,5
WRITE,421,9
WRITE,422,9
WRITE,423,7
WRITE,424,4
WRITE,427,7
WRITE,428,23
WRITE,429,3
WRITE,430,19
WRITE,431,11
WRITE,432,17
WRITE,435,30
WRITE,436,55
WRITE,437,12
WRITE,438,48
WRITE,439,49
WRITE,440,75
WRITE,441,57
WRITE,442,54
WRITE,443,34
WRITE,447,34
WRITE,448,36
WRITE,451,2
WRITE,453,1
WRITE,454,2
WRITE,458,4
WRITE,460,3
WRITE,462,2
WRITE,463,40
WRITE,464,139
WRITE,465,127
WRITE,468,207
WRITE,469,131
WRITE,470,5
WRITE,471,17
WRITE,472,69
WRITE,473,60
WRITE,474,60
WRITE,475,68
WRITE,476,118
WRITE,477,11
WRITE,478,8
WRITE,479,43
WRITE,480,143
WRITE,501,999
WRITE,502,1075
WRITE,503,1
WRITE,504,2809
WRITE,505,3877
WRITE,506,3570
WRITE,507,4015
WRITE,508,4166
WRITE,509,3839
WRITE,510,3568
WRITE,511,3803
WRITE,512,7478
WRITE,513,7594
WRITE,514,7658
WRITE,515,7243
WRITE,516,6339
WRITE,517,8449
WRITE,518,7118
WRITE,519,7738
WRITE,520,7050
WRITE,521,6887
WRITE,522,7981
WRITE,523,4302
WRITE,524,7509
WRITE,525,5850
WRITE,526,6615
WRITE,527,6362
WRITE,528,12777
WRITE,529,13640
WRITE,530,14746
WRITE,531,13687
WRITE,532,12075
WRITE,533,13288
WRITE,534,11376
WRITE,535,7906
WRITE,536,13969
WRITE,537,13828
WRITE,538,13316
WRITE,539,13450
WRITE,540,12700
WRITE,541,12757
WRITE,542,13548
WRITE,543,12244
WRITE,544,27953
WRITE,545,24320
WRITE,546,24270
WRITE,547,23481
WRITE,548,23422
WRITE,549,16193
WRITE,550,11541
WRITE,551,24325
WRITE,552,24536
WRITE,553,24026
WRITE,554,23835
WRITE,555,23262
WRITE,556,23359
WRITE,557,24806
WRITE,558,24485
WRITE,559,24549
WRITE,560,54500
WRITE,561,47493
WRITE,562,45951
WRITE,563,47820
WRITE,564,47738
WRITE,565,31460
WRITE,566,28205
WRITE,567,29342
WRITE,568,49449
WRITE,569,48174
WRITE,570,48395
WRITE,571,46326
WRITE,572,48329
WRITE,573,48106
WRITE,574,48761
WRITE,575,46708
WRITE,576,101243
WRITE,577,95123
WRITE,578,34147
