META,2,262097313922852,262103429772171,262103429915106,3333334,332938,3000396,2099994174
READ,222,2
READ,223,4
READ,224,39
READ,225,78
READ,226,166
READ,227,261
READ,228,361
READ,229,447
READ,230,513
READ,231,548
READ,232,531
READ,233,492
READ,234,434
READ,235,296
READ,236,266
READ,237,238
READ,238,219
READ,239,185
READ,240,311
READ,241,258
READ,242,296
READ,243,395
READ,244,446
READ,245,464
READ,246,394
READ,247,252
READ,248,171
READ,249,133
READ,250,124
READ,251,96
READ,252,112
READ,253,146
READ,254,279
READ,255,521
READ,256,2542
READ,257,6118
READ,258,8995
READ,259,9996
READ,260,9043
READ,261,9000
READ,262,9675
READ,263,10972
READ,264,10606
READ,265,9820
READ,266,8947
READ,267,8524
READ,268,7403
READ,269,7151
READ,270,6418
READ,271,5921
READ,272,10279
READ,273,8776
READ,274,8929
READ,275,10575
READ,276,12597
READ,277,14707
READ,278,16259
READ,279,16364
READ,280,16826
READ,281,15563
READ,282,13693
READ,283,11852
READ,284,9581
READ,285,7649
READ,286,5842
READ,287,4078
READ,288,5039
READ,289,2060
READ,290,843
READ,291,391
READ,292,132
READ,293,40
READ,294,29
READ,295,15
READ,296,33
READ,297,18
READ,298,9
READ,299,14
READ,300,17
READ,301,12
READ,302,3
READ,303,14
READ,304,2
READ,305,19
READ,306,3
READ,308,7
READ,313,2
READ,314,4
READ,315,3
READ,316,4
READ,317,7
READ,319,6
READ,320,5
READ,321,4
READ,322,2
READ,323,1
READ,324,11
READ,325,4
READ,367,4
READ,368,2
WRITE,221,1
WRITE,222,6
WRITE,223,12
WRITE,224,174
WRITE,225,390
WRITE,226,971
WRITE,227,1839
WRITE,228,2727
WRITE,229,3409
WRITE,230,4072
WRITE,231,4614
WRITE,232,5055
WRITE,233,4936
WRITE,234,4294
WRITE,235,3476
WRITE,236,2731
WRITE,237,2310
WRITE,238,1981
WRITE,239,1806
WRITE,240,3035
WRITE,241,2508
WRITE,242,2369
WRITE,243,3259
WRITE,244,3827
WRITE,245,4184
WRITE,246,3758
WRITE,247,2497
WRITE,248,1761
WRITE,249,1259
WRITE,250,1149
WRITE,251,873
WRITE,252,913
WRITE,253,1146
WRITE,254,1879
WRITE,255,3885
WRITE,256,19042
WRITE,257,47446
WRITE,258,76777
WRITE,259,90118
WRITE,260,82651
WRITE,261,80776
WRITE,262,85863
WRITE,263,96929
WRITE,264,97205
WRITE,265,89831
WRITE,266,81199
WRITE,267,78582
WRITE,268,68404
WRITE,269,65270
WRITE,270,58834
WRITE,271,53911
WRITE,272,93780
WRITE,273,79748
WRITE,274,80010
WRITE,275,93466
WRITE,276,111190
WRITE,277,132086
WRITE,278,144866
WRITE,279,148208
WRITE,280,151798
WRITE,281,141420
WRITE,282,125519
WRITE,283,108583
WRITE,284,88851
WRITE,285,71426
WRITE,286,54217
WRITE,287,37467
WRITE,288,46985
WRITE,289,19593
WRITE,290,7743
WRITE,291,3492
WRITE,292,1254
WRITE,293,415
WRITE,294,244
WRITE,295,177
WRITE,296,315
WRITE,297,164
WRITE,298,82
WRITE,299,131
WRITE,300,150
WRITE,301,101
WRITE,302,29
WRITE,303,99
WRITE,304,8
WRITE,305,133
WRITE,306,29
WRITE,307,6
WRITE,308,68
WRITE,313,17
WRITE,314,36
WRITE,315,29
WRITE,316,50
WRITE,317,57
WRITE,319,58
WRITE,320,27
WRITE,321,50
WRITE,322,25
WRITE,323,9
WRITE,324,97
WRITE,325,23
WRITE,367,28
WRITE,368,25
WRITE,373,1
WRITE,450,67
