META,1,262071620129062,262077886730691,262077886853545,3333334,332938,3000396,2099963479
READ,248,17
READ,249,44
READ,250,104
READ,251,275
READ,252,632
READ,253,1240
READ,254,1853
READ,255,2470
READ,256,6513
READ,257,6579
READ,258,5862
READ,259,6017
READ,260,7553
READ,261,8924
READ,262,10636
READ,263,11743
READ,264,11703
READ,265,11554
READ,266,10626
READ,267,9431
READ,268,8476
READ,269,7520
READ,270,6759
READ,271,5581
READ,272,8607
READ,273,5949
READ,274,4104
READ,275,4303
READ,276,6999
READ,277,10952
READ,278,14978
READ,279,17756
READ,280,18199
READ,281,18026
READ,282,15844
READ,283,13569
READ,284,10527
READ,285,7837
READ,286,5641
READ,287,3910
READ,288,4567
READ,289,3344
READ,290,3648
READ,291,4007
READ,292,3411
READ,293,2297
READ,294,1234
READ,295,606
READ,296,245
READ,297,102
READ,298,33
READ,299,17
READ,300,21
READ,301,10
READ,302,3
READ,303,1
READ,304,5
READ,305,20
READ,306,3
READ,307,1
READ,309,3
READ,311,6
READ,312,4
READ,313,3
READ,314,5
READ,315,2
READ,317,1
READ,319,2
READ,320,6
READ,322,5
READ,323,2
READ,324,2
READ,325,1
READ,326,3
READ,327,1
READ,368,3
READ,372,1
WRITE,236,1
WRITE,242,11
WRITE,243,1
WRITE,247,8
WRITE,248,102
WRITE,249,221
WRITE,250,681
WRITE,251,1968
WRITE,252,4469
WRITE,253,8966
WRITE,254,14083
WRITE,255,19817
WRITE,256,56324
WRITE,257,59753
WRITE,258,52906
WRITE,259,52594
WRITE,260,65333
WRITE,261,77656
WRITE,262,92483
WRITE,263,104017
WRITE,264,105363
WRITE,265,105293
WRITE,266,97745
WRITE,267,86875
WRITE,268,77433
WRITE,269,69835
WRITE,270,62003
WRITE,271,52538
WRITE,272,81240
WRITE,273,55355
WRITE,274,37678
WRITE,275,37879
WRITE,276,60177
WRITE,277,94055
WRITE,278,131168
WRITE,279,157449
WRITE,280,163361
WRITE,281,164239
WRITE,282,146547
WRITE,283,124272
WRITE,284,97731
WRITE,285,73621
WRITE,286,53303
WRITE,287,36525
WRITE,288,43414
WRITE,289,29846
WRITE,290,32792
WRITE,291,35661
WRITE,292,31254
WRITE,293,21714
WRITE,294,11844
WRITE,295,5879
WRITE,296,2238
WRITE,297,1007
WRITE,298,346
WRITE,299,177
WRITE,300,168
WRITE,301,109
WRITE,302,31
WRITE,303,31
WRITE,304,61
WRITE,305,135
WRITE,306,22
WRITE,307,3
WRITE,308,8
WRITE,309,33
WRITE,310,4
WRITE,311,42
WRITE,312,60
WRITE,313,23
WRITE,314,62
WRITE,315,7
WRITE,317,16
WRITE,319,16
WRITE,320,35
WRITE,321,14
WRITE,322,60
WRITE,323,29
WRITE,324,35
WRITE,325,4
WRITE,326,32
WRITE,327,4
WRITE,368,29
WRITE,466,72
