META,3,262246866351907,262252973466166,262252973605850,3333333,1667093,1666240,2099988338
READ,220,1
READ,221,3
READ,222,8
READ,223,11
READ,224,59
READ,225,233
READ,226,419
READ,227,757
READ,228,1339
READ,229,1823
READ,230,2309
READ,231,2680
READ,232,2717
READ,233,2489
READ,234,2044
READ,235,1717
READ,236,1420
READ,237,1110
READ,238,860
READ,239,513
READ,240,729
READ,241,614
READ,242,1096
READ,243,1882
READ,244,2941
READ,245,4418
READ,246,5452
READ,247,6910
READ,248,7754
READ,249,7904
READ,250,8526
READ,251,8795
READ,252,9246
READ,253,10399
READ,254,11367
READ,255,13018
READ,256,30963
READ,257,36219
READ,258,36676
READ,259,34069
READ,260,32795
READ,261,31769
READ,262,31921
READ,263,32024
READ,264,32006
READ,265,32929
READ,266,31872
READ,267,31170
READ,268,30620
READ,269,27892
READ,270,27340
READ,271,26656
READ,272,53369
READ,273,51683
READ,274,50782
READ,275,49673
READ,276,50468
READ,277,48874
READ,278,48817
READ,279,48277
READ,280,47761
READ,281,44896
READ,282,44772
READ,283,42220
READ,284,40421
READ,285,37616
READ,286,35517
READ,287,34066
READ,288,60481
READ,289,52877
READ,290,46684
READ,291,41109
READ,292,34099
READ,293,26032
READ,294,18300
READ,295,11744
READ,296,6837
READ,297,3990
READ,298,2275
READ,299,1215
READ,300,515
READ,301,278
READ,302,141
READ,303,59
READ,304,106
READ,305,42
READ,306,62
READ,307,22
READ,308,42
READ,312,12
READ,313,11
READ,314,28
READ,315,28
READ,316,59
READ,317,40
READ,318,11
READ,319,43
READ,320,33
READ,321,13
READ,322,37
READ,323,11
READ,324,23
READ,325,22
READ,337,10
READ,338,24
READ,339,5
READ,352,1
READ,353,37
READ,366,15
READ,367,24
WRITE,221,1
WRITE,222,2
WRITE,223,1
WRITE,224,22
WRITE,225,79
WRITE,226,178
WRITE,227,376
WRITE,228,773
WRITE,229,1171
WRITE,230,1766
WRITE,231,2211
WRITE,232,2433
WRITE,233,2582
WRITE,234,2292
WRITE,235,2116
WRITE,236,1832
WRITE,237,1626
WRITE,238,1219
WRITE,239,811
WRITE,240,1048
WRITE,241,724
WRITE,242,833
WRITE,243,1370
WRITE,244,2286
WRITE,245,3569
WRITE,246,4624
WRITE,247,6190
WRITE,248,7186
WRITE,249,7574
WRITE,250,8251
WRITE,251,8347
WRITE,252,8944
WRITE,253,9667
WRITE,254,10426
WRITE,255,11908
WRITE,256,28906
WRITE,257,35102
WRITE,258,36628
WRITE,259,34935
WRITE,260,33270
WRITE,261,31686
WRITE,262,31333
WRITE,263,31769
WRITE,264,31820
WRITE,265,33160
WRITE,266,32005
WRITE,267,31758
WRITE,268,30957
WRITE,269,28006
WRITE,270,27325
WRITE,271,27144
WRITE,272,53575
WRITE,273,51966
WRITE,274,50791
WRITE,275,49870
WRITE,276,50281
WRITE,277,49140
WRITE,278,49251
WRITE,279,48295
WRITE,280,47932
WRITE,281,44926
WRITE,282,44889
WRITE,283,42598
WRITE,284,40807
WRITE,285,38234
WRITE,286,35999
WRITE,287,34480
WRITE,288,61174
WRITE,289,53511
WRITE,290,47053
WRITE,291,41558
WRITE,292,34635
WRITE,293,26648
WRITE,294,18891
WRITE,295,12313
WRITE,296,7330
WRITE,297,4260
WRITE,298,2439
WRITE,299,1319
WRITE,300,536
WRITE,301,315
WRITE,302,144
WRITE,303,72
WRITE,304,105
WRITE,305,46
WRITE,306,55
WRITE,307,17
WRITE,308,46
WRITE,312,16
WRITE,313,9
WRITE,314,35
WRITE,315,21
WRITE,316,45
WRITE,317,48
WRITE,318,13
WRITE,319,49
WRITE,320,35
WRITE,321,19
WRITE,322,39
WRITE,323,9
WRITE,324,21
WRITE,325,26
WRITE,337,10
WRITE,338,20
WRITE,339,7
WRITE,353,38
WRITE,366,17
WRITE,367,20
