META,2,262298235176791,262304491755093,262304491896735,3333333,1667093,1666240,2099948226
READ,232,1
READ,233,6
READ,234,11
READ,235,11
READ,236,32
READ,237,73
READ,238,149
READ,239,143
READ,240,894
READ,241,1916
READ,242,3394
READ,243,4488
READ,244,5812
READ,245,6872
READ,246,6848
READ,247,7067
READ,248,6312
READ,249,5834
READ,250,6848
READ,251,8269
READ,252,10081
READ,253,12319
READ,254,14374
READ,255,17255
READ,256,36774
READ,257,39218
READ,258,38336
READ,259,32974
READ,260,35043
READ,261,36286
READ,262,35978
READ,263,35846
READ,264,35232
READ,265,34257
READ,266,32796
READ,267,31422
READ,268,30292
READ,269,28595
READ,270,28121
READ,271,27249
READ,272,51678
READ,273,48181
READ,274,46258
READ,275,45654
READ,276,44169
READ,277,44823
READ,278,44795
READ,279,45450
READ,280,44825
READ,281,43904
READ,282,41400
READ,283,39694
READ,284,39074
READ,285,36460
READ,286,33819
READ,287,32106
READ,288,61250
READ,289,54174
READ,290,47577
READ,291,42376
READ,292,34351
READ,293,26825
READ,294,19425
READ,295,13868
READ,296,9519
READ,297,6020
READ,298,4134
READ,299,2844
READ,300,1842
READ,301,1041
READ,302,716
READ,303,363
READ,304,201
READ,305,135
READ,306,78
READ,307,34
READ,308,52
READ,309,19
READ,310,23
READ,311,6
READ,312,13
READ,314,15
READ,315,43
READ,316,61
READ,317,14
READ,318,10
READ,319,34
READ,320,62
READ,321,22
READ,322,42
READ,323,21
READ,324,9
READ,325,9
READ,326,15
READ,327,8
READ,337,27
READ,338,9
READ,339,7
READ,353,40
READ,366,16
READ,367,25
WRITE,233,2
WRITE,234,2
WRITE,235,6
WRITE,236,15
WRITE,237,39
WRITE,238,75
WRITE,239,84
WRITE,240,574
WRITE,241,1344
WRITE,242,2549
WRITE,243,3595
WRITE,244,5051
WRITE,245,6358
WRITE,246,6631
WRITE,247,7141
WRITE,248,6341
WRITE,249,5821
WRITE,250,6415
WRITE,251,7368
WRITE,252,8987
WRITE,253,10888
WRITE,254,12962
WRITE,255,15724
WRITE,256,34946
WRITE,257,38770
WRITE,258,38638
WRITE,259,33180
WRITE,260,34820
WRITE,261,35949
WRITE,262,35720
WRITE,263,35838
WRITE,264,35651
WRITE,265,34731
WRITE,266,33053
WRITE,267,32046
WRITE,268,30884
WRITE,269,29236
WRITE,270,28429
WRITE,271,27521
WRITE,272,52368
WRITE,273,48726
WRITE,274,46213
WRITE,275,45920
WRITE,276,44187
WRITE,277,44595
WRITE,278,44771
WRITE,279,45345
WRITE,280,45093
WRITE,281,44086
WRITE,282,41323
WRITE,283,40116
WRITE,284,39453
WRITE,285,36986
WRITE,286,34235
WRITE,287,32701
WRITE,288,62040
WRITE,289,54361
WRITE,290,48043
WRITE,291,43069
WRITE,292,34914
WRITE,293,27411
WRITE,294,20018
WRITE,295,14247
WRITE,296,9876
WRITE,297,6264
WRITE,298,4387
WRITE,299,2899
WRITE,300,1825
WRITE,301,1070
WRITE,302,762
WRITE,303,399
WRITE,304,225
WRITE,305,138
WRITE,306,56
WRITE,307,36
WRITE,308,49
WRITE,309,27
WRITE,310,22
WRITE,311,13
WRITE,312,9
WRITE,314,17
WRITE,315,37
WRITE,316,67
WRITE,317,18
WRITE,318,6
WRITE,319,30
WRITE,320,66
WRITE,321,26
WRITE,322,54
WRITE,323,27
WRITE,324,7
WRITE,325,7
WRITE,326,17
WRITE,327,8
WRITE,337,21
WRITE,338,7
WRITE,339,9
WRITE,353,40
WRITE,366,16
WRITE,367,23
WRITE,450,75
