META,1,262170645723065,262176397123197,262176397257822,3333334,332938,3000396,2099987226
READ,265,11
READ,266,34
READ,267,96
READ,268,250
READ,269,535
READ,270,780
READ,271,1127
READ,272,6318
READ,273,17159
READ,274,23897
READ,275,23350
READ,276,25146
READ,277,28955
READ,278,30012
READ,279,25556
READ,280,19483
READ,281,13703
READ,282,9816
READ,283,7499
READ,284,5613
READ,285,3968
READ,286,2741
READ,287,1805
READ,288,2029
READ,289,863
READ,290,1203
READ,291,2860
READ,292,6330
READ,293,10959
READ,294,13796
READ,295,14335
READ,296,11758
READ,297,7802
READ,298,4965
READ,299,2362
READ,300,1142
READ,301,450
READ,302,277
READ,303,192
READ,304,649
READ,305,1206
READ,306,1128
READ,307,534
READ,308,141
READ,309,48
READ,310,5
READ,311,1
READ,312,1
READ,314,14
READ,317,8
READ,318,9
READ,319,1
READ,321,1
READ,322,7
READ,324,6
READ,325,1
READ,396,1
WRITE,244,1
WRITE,265,103
WRITE,266,221
WRITE,267,778
WRITE,268,1983
WRITE,269,4343
WRITE,270,6375
WRITE,271,9277
WRITE,272,51140
WRITE,273,143725
WRITE,274,214025
WRITE,275,209821
WRITE,276,224590
WRITE,277,257096
WRITE,278,270216
WRITE,279,235232
WRITE,280,180405
WRITE,281,127918
WRITE,282,92401
WRITE,283,69611
WRITE,284,52532
WRITE,285,36580
WRITE,286,26230
WRITE,287,17422
WRITE,288,18879
WRITE,289,7539
WRITE,290,10510
WRITE,291,24778
WRITE,292,55088
WRITE,293,97412
WRITE,294,123016
WRITE,295,129628
WRITE,296,107305
WRITE,297,72515
WRITE,298,45729
WRITE,299,22407
WRITE,300,10501
WRITE,301,4378
WRITE,302,2560
WRITE,303,1683
WRITE,304,5744
WRITE,305,11005
WRITE,306,10433
WRITE,307,4907
WRITE,308,1323
WRITE,309,434
WRITE,310,39
WRITE,311,23
WRITE,312,3
WRITE,314,114
WRITE,317,56
WRITE,318,55
WRITE,319,7
WRITE,321,3
WRITE,322,57
WRITE,324,66
WRITE,325,3
WRITE,451,64
WRITE,467,107
