META,1,22576753174572,22584371270504,22584371392354,3333334,1666339,1666995,2099982277
READ,195,1
READ,197,1
READ,198,15
READ,199,56
READ,200,142
READ,201,268
READ,202,410
READ,203,504
READ,204,649
READ,205,666
READ,206,681
READ,207,627
READ,208,1619
READ,209,2238
READ,210,2701
READ,211,2672
READ,212,2366
READ,213,2369
READ,214,2429
READ,215,2409
READ,216,2581
READ,217,2691
READ,218,2900
READ,219,3014
READ,220,3126
READ,221,3147
READ,222,3135
READ,223,3096
READ,224,6024
READ,225,6301
READ,226,6415
READ,227,6498
READ,228,6645
READ,229,6613
READ,230,6727
READ,231,6774
READ,232,6539
READ,233,6740
READ,234,6899
READ,235,6836
READ,236,6824
READ,237,6887
READ,238,6986
READ,239,7107
READ,240,14266
READ,241,14802
READ,242,14822
READ,243,15299
READ,244,15933
READ,245,16098
READ,246,16580
READ,247,16718
READ,248,17166
READ,249,17159
READ,250,17554
READ,251,17729
READ,252,18362
READ,253,18543
READ,254,18895
READ,255,19022
READ,256,38965
READ,257,41450
READ,258,43412
READ,259,45264
READ,260,46965
READ,261,48226
READ,262,49535
READ,263,50826
READ,264,51608
READ,265,51458
READ,266,51436
READ,267,50856
READ,268,50606
READ,269,48876
READ,270,47667
READ,271,45376
READ,272,84180
READ,273,75019
READ,274,65804
READ,275,57013
READ,276,48340
READ,277,39745
READ,278,31677
READ,279,23937
READ,280,18151
READ,281,13056
READ,282,8823
READ,283,5767
READ,284,3934
READ,285,2347
READ,286,1375
READ,287,845
READ,288,765
READ,289,246
READ,290,102
READ,291,56
READ,292,38
READ,293,31
READ,294,14
READ,295,29
READ,296,12
READ,297,1
READ,298,3
READ,299,6
READ,300,3
READ,301,12
READ,302,13
READ,303,16
READ,304,13
READ,305,3
READ,306,5
READ,307,14
READ,308,1
READ,309,3
READ,310,5
READ,311,4
READ,312,13
READ,314,2
READ,315,1
READ,316,6
READ,317,13
READ,318,21
READ,319,11
READ,320,7
READ,321,17
READ,326,9
READ,327,11
READ,328,1
READ,363,17
WRITE,199,1
WRITE,200,1
WRITE,201,5
WRITE,202,29
WRITE,203,47
WRITE,204,89
WRITE,205,138
WRITE,206,245
WRITE,207,332
WRITE,208,907
WRITE,209,1304
WRITE,210,1571
WRITE,211,1923
WRITE,212,2320
WRITE,213,2799
WRITE,214,2896
WRITE,215,2814
WRITE,216,2721
WRITE,217,2635
WRITE,218,2610
WRITE,219,2665
WRITE,220,2647
WRITE,221,2881
WRITE,222,2977
WRITE,223,2950
WRITE,224,5990
WRITE,225,6022
WRITE,226,6216
WRITE,227,6312
WRITE,228,6360
WRITE,229,6561
WRITE,230,6538
WRITE,231,6799
WRITE,232,6617
WRITE,233,6825
WRITE,234,6644
WRITE,235,6738
WRITE,236,6848
WRITE,237,6758
WRITE,238,6951
WRITE,239,6931
WRITE,240,14138
WRITE,241,14219
WRITE,242,15062
WRITE,243,15340
WRITE,244,15676
WRITE,245,16141
WRITE,246,16119
WRITE,247,16777
WRITE,248,16912
WRITE,249,17139
WRITE,250,17282
WRITE,251,17724
WRITE,252,17971
WRITE,253,18188
WRITE,254,18544
WRITE,255,19082
WRITE,256,38799
WRITE,257,40647
WRITE,258,42914
WRITE,259,44602
WRITE,260,46193
WRITE,261,47901
WRITE,262,49012
WRITE,263,50494
WRITE,264,51385
WRITE,265,51665
WRITE,266,51572
WRITE,267,51367
WRITE,268,50578
WRITE,269,49717
WRITE,270,47939
WRITE,271,46030
WRITE,272,85522
WRITE,273,76502
WRITE,274,67053
WRITE,275,58464
WRITE,276,49802
WRITE,277,40903
WRITE,278,32715
WRITE,279,25168
WRITE,280,18816
WRITE,281,13736
WRITE,282,9332
WRITE,283,6196
WRITE,284,4220
WRITE,285,2519
WRITE,286,1562
WRITE,287,952
WRITE,288,902
WRITE,289,311
WRITE,290,133
WRITE,291,53
WRITE,292,35
WRITE,293,40
WRITE,294,19
WRITE,295,25
WRITE,296,8
WRITE,297,1
WRITE,298,3
WRITE,299,4
WRITE,300,4
WRITE,301,15
WRITE,302,17
WRITE,303,13
WRITE,304,13
WRITE,305,4
WRITE,306,5
WRITE,307,13
WRITE,308,3
WRITE,309,4
WRITE,310,6
WRITE,311,2
WRITE,312,9
WRITE,314,2
WRITE,315,2
WRITE,316,5
WRITE,317,6
WRITE,318,20
WRITE,319,12
WRITE,320,10
WRITE,321,21
WRITE,326,9
WRITE,327,8
WRITE,328,1
WRITE,363,18
WRITE,466,31
