META,2,7919143042767,7929975304722,7929975472821,3333333,1666339,1666994,2099991273
READ,226,1
READ,227,54
READ,228,841
READ,229,2455
READ,230,3674
READ,231,4840
READ,232,5770
READ,233,6885
READ,234,7965
READ,235,8418
READ,236,8369
READ,237,8441
READ,238,7835
READ,239,7088
READ,240,11146
READ,241,7280
READ,242,4208
READ,243,2223
READ,244,1181
READ,245,792
READ,246,627
READ,247,686
READ,248,637
READ,249,536
READ,250,430
READ,251,271
READ,252,144
READ,253,75
READ,254,46
READ,255,19
READ,256,66
READ,257,175
READ,258,277
READ,259,268
READ,260,163
READ,261,67
READ,262,13
READ,263,5
READ,264,8
READ,265,2
READ,266,3
READ,268,3
READ,270,2
READ,271,2
READ,272,1
READ,273,23
READ,274,345
READ,275,2363
READ,276,10373
READ,277,27235
READ,278,52822
READ,279,79383
READ,280,99124
READ,281,111166
READ,282,117856
READ,283,120532
READ,284,121478
READ,285,119593
READ,286,114639
READ,287,105322
READ,288,159802
READ,289,79772
READ,290,25335
READ,291,5504
READ,292,2520
READ,293,9681
READ,294,30030
READ,295,53811
READ,296,55855
READ,297,35495
READ,298,15106
READ,299,5031
READ,300,1380
READ,301,369
READ,302,116
READ,303,39
READ,304,32
READ,305,9
READ,306,6
READ,307,29
READ,308,38
READ,309,22
READ,310,20
READ,311,11
READ,312,4
READ,313,4
READ,314,8
READ,315,4
READ,316,1
READ,325,18
READ,326,7
READ,328,6
READ,366,6
READ,367,22
WRITE,228,23
WRITE,229,357
WRITE,230,1502
WRITE,231,3123
WRITE,232,4442
WRITE,233,5826
WRITE,234,6908
WRITE,235,7939
WRITE,236,8413
WRITE,237,8692
WRITE,238,8599
WRITE,239,8091
WRITE,240,13823
WRITE,241,9559
WRITE,242,6091
WRITE,243,3236
WRITE,244,1683
WRITE,245,914
WRITE,246,740
WRITE,247,703
WRITE,248,725
WRITE,249,585
WRITE,250,532
WRITE,251,363
WRITE,252,215
WRITE,253,106
WRITE,254,57
WRITE,255,30
WRITE,256,42
WRITE,257,124
WRITE,258,254
WRITE,259,304
WRITE,260,208
WRITE,261,80
WRITE,262,29
WRITE,263,14
WRITE,264,7
WRITE,265,5
WRITE,266,5
WRITE,267,3
WRITE,269,2
WRITE,270,1
WRITE,271,1
WRITE,272,2
WRITE,273,10
WRITE,274,170
WRITE,275,1493
WRITE,276,7242
WRITE,277,21659
WRITE,278,45754
WRITE,279,72156
WRITE,280,94451
WRITE,281,108709
WRITE,282,116345
WRITE,283,119891
WRITE,284,121719
WRITE,285,120470
WRITE,286,116272
WRITE,287,108133
WRITE,288,170454
WRITE,289,90082
WRITE,290,30510
WRITE,291,6819
WRITE,292,2214
WRITE,293,7331
WRITE,294,25642
WRITE,295,50106
WRITE,296,57591
WRITE,297,39943
WRITE,298,18263
WRITE,299,6345
WRITE,300,1837
WRITE,301,493
WRITE,302,146
WRITE,303,55
WRITE,304,30
WRITE,305,10
WRITE,306,11
WRITE,307,34
WRITE,308,35
WRITE,309,46
WRITE,310,24
WRITE,311,12
WRITE,312,6
WRITE,313,5
WRITE,314,7
WRITE,315,3
WRITE,325,14
WRITE,326,13
WRITE,328,2
WRITE,366,7
WRITE,367,25
WRITE,449,39
WRITE,450,8
