META,1,262106335031388,262116322008436,262116322130194,3333334,1665681,1667653,2099944108
READ,208,1
READ,209,4
READ,210,5
READ,211,9
READ,212,29
READ,213,57
READ,214,93
READ,215,122
READ,216,190
READ,217,214
READ,218,276
READ,219,319
READ,220,363
READ,221,338
READ,222,359
READ,223,389
READ,224,634
READ,225,522
READ,226,391
READ,227,279
READ,228,248
READ,229,176
READ,230,140
READ,231,140
READ,232,165
READ,233,202
READ,234,311
READ,235,357
READ,236,381
READ,237,551
READ,238,654
READ,239,764
READ,240,2172
READ,241,3533
READ,242,5126
READ,243,6587
READ,244,9001
READ,245,11146
READ,246,12295
READ,247,13788
READ,248,15760
READ,249,15144
READ,250,15977
READ,251,16431
READ,252,16034
READ,253,16441
READ,254,16984
READ,255,17036
READ,256,35896
READ,257,38149
READ,258,38834
READ,259,37962
READ,260,38607
READ,261,38605
READ,262,37403
READ,263,36136
READ,264,35565
READ,265,35745
READ,266,35436
READ,267,36393
READ,268,36613
READ,269,38577
READ,270,38962
READ,271,41670
READ,272,86242
READ,273,89409
READ,274,92847
READ,275,89319
READ,276,85225
READ,277,77023
READ,278,67475
READ,279,57057
READ,280,46883
READ,281,38223
READ,282,30099
READ,283,23105
READ,284,17459
READ,285,13825
READ,286,10472
READ,287,8145
READ,288,12101
READ,289,7583
READ,290,4769
READ,291,2673
READ,292,1430
READ,293,622
READ,294,324
READ,295,140
READ,296,91
READ,297,52
READ,298,48
READ,299,47
READ,300,19
READ,301,44
READ,302,26
READ,303,18
READ,304,30
READ,305,30
READ,306,19
READ,307,11
READ,308,12
READ,309,9
READ,310,1
READ,313,6
READ,314,9
READ,315,10
READ,318,9
READ,319,7
READ,321,25
READ,322,8
READ,323,2
READ,340,6
READ,415,1
WRITE,214,3
WRITE,215,7
WRITE,216,15
WRITE,217,31
WRITE,218,38
WRITE,219,67
WRITE,220,114
WRITE,221,130
WRITE,222,170
WRITE,223,211
WRITE,224,556
WRITE,225,631
WRITE,226,706
WRITE,227,604
WRITE,228,533
WRITE,229,362
WRITE,230,288
WRITE,231,252
WRITE,232,191
WRITE,233,168
WRITE,234,206
WRITE,235,224
WRITE,236,245
WRITE,237,334
WRITE,238,430
WRITE,239,478
WRITE,240,1435
WRITE,241,2408
WRITE,242,3663
WRITE,243,4978
WRITE,244,7009
WRITE,245,9428
WRITE,246,10738
WRITE,247,12351
WRITE,248,14653
WRITE,249,14340
WRITE,250,15446
WRITE,251,15853
WRITE,252,15617
WRITE,253,15985
WRITE,254,16500
WRITE,255,16092
WRITE,256,34468
WRITE,257,36892
WRITE,258,38225
WRITE,259,37694
WRITE,260,38476
WRITE,261,38913
WRITE,262,38203
WRITE,263,36557
WRITE,264,36026
WRITE,265,35779
WRITE,266,35344
WRITE,267,36130
WRITE,268,35889
WRITE,269,38069
WRITE,270,38360
WRITE,271,40813
WRITE,272,84732
WRITE,273,88434
WRITE,274,92337
WRITE,275,90298
WRITE,276,86913
WRITE,277,79828
WRITE,278,70233
WRITE,279,60680
WRITE,280,50108
WRITE,281,40964
WRITE,282,32429
WRITE,283,24704
WRITE,284,18792
WRITE,285,15034
WRITE,286,11268
WRITE,287,8709
WRITE,288,13125
WRITE,289,8334
WRITE,290,5128
WRITE,291,2827
WRITE,292,1554
WRITE,293,716
WRITE,294,386
WRITE,295,193
WRITE,296,110
WRITE,297,59
WRITE,298,44
WRITE,299,40
WRITE,300,21
WRITE,301,52
WRITE,302,25
WRITE,303,20
WRITE,304,41
WRITE,305,31
WRITE,306,17
WRITE,307,8
WRITE,308,6
WRITE,309,13
WRITE,310,1
WRITE,313,11
WRITE,314,6
WRITE,315,5
WRITE,318,7
WRITE,319,8
WRITE,321,21
WRITE,322,8
WRITE,323,4
WRITE,340,10
WRITE,467,31
