META,1,262198137590063,262206854076975,262206854219968,3333334,1665681,1667653,2099976004
READ,226,2
READ,227,10
READ,228,29
READ,229,42
READ,230,78
READ,231,136
READ,232,130
READ,233,165
READ,234,148
READ,235,148
READ,236,134
READ,237,135
READ,238,121
READ,239,110
READ,240,136
READ,241,81
READ,242,73
READ,243,94
READ,244,135
READ,245,181
READ,246,183
READ,247,196
READ,248,224
READ,249,207
READ,250,198
READ,251,220
READ,252,211
READ,253,195
READ,254,177
READ,255,172
READ,256,404
READ,257,627
READ,258,1130
READ,259,2312
READ,260,5094
READ,261,7081
READ,262,10843
READ,263,12734
READ,264,15983
READ,265,17205
READ,266,18509
READ,267,20327
READ,268,20701
READ,269,22297
READ,270,24190
READ,271,24924
READ,272,51513
READ,273,52337
READ,274,51574
READ,275,45264
READ,276,42372
READ,277,35722
READ,278,30793
READ,279,28143
READ,280,26247
READ,281,26414
READ,282,29368
READ,283,32406
READ,284,38046
READ,285,43782
READ,286,49055
READ,287,55500
READ,288,128753
READ,289,142959
READ,290,137447
READ,291,121534
READ,292,96370
READ,293,66990
READ,294,45244
READ,295,27058
READ,296,17353
READ,297,10216
READ,298,6507
READ,299,5012
READ,300,3864
READ,301,2895
READ,302,2211
READ,303,1559
READ,304,1761
READ,305,565
READ,306,159
READ,307,23
READ,308,16
READ,309,42
READ,310,11
READ,313,1
READ,314,30
READ,318,25
READ,321,2
READ,323,17
READ,324,27
READ,325,15
READ,326,2
READ,329,15
READ,358,17
READ,359,12
READ,438,1
WRITE,228,2
WRITE,229,8
WRITE,230,16
WRITE,231,23
WRITE,232,55
WRITE,233,104
WRITE,234,119
WRITE,235,155
WRITE,236,134
WRITE,237,145
WRITE,238,145
WRITE,239,137
WRITE,240,214
WRITE,241,176
WRITE,242,113
WRITE,243,77
WRITE,244,87
WRITE,245,122
WRITE,246,138
WRITE,247,182
WRITE,248,201
WRITE,249,238
WRITE,250,206
WRITE,251,245
WRITE,252,206
WRITE,253,227
WRITE,254,203
WRITE,255,242
WRITE,256,388
WRITE,257,515
WRITE,258,864
WRITE,259,1782
WRITE,260,3920
WRITE,261,5746
WRITE,262,9357
WRITE,263,11450
WRITE,264,14847
WRITE,265,16188
WRITE,266,17798
WRITE,267,19471
WRITE,268,19953
WRITE,269,21606
WRITE,270,23177
WRITE,271,24122
WRITE,272,50650
WRITE,273,52332
WRITE,274,52199
WRITE,275,46146
WRITE,276,43689
WRITE,277,37026
WRITE,278,32179
WRITE,279,28885
WRITE,280,26482
WRITE,281,26279
WRITE,282,28511
WRITE,283,31196
WRITE,284,36537
WRITE,285,42017
WRITE,286,47624
WRITE,287,53294
WRITE,288,125913
WRITE,289,142608
WRITE,290,138908
WRITE,291,124576
WRITE,292,100270
WRITE,293,70901
WRITE,294,48652
WRITE,295,29356
WRITE,296,18705
WRITE,297,10933
WRITE,298,7015
WRITE,299,5475
WRITE,300,4069
WRITE,301,3048
WRITE,302,2310
WRITE,303,1687
WRITE,304,1867
WRITE,305,650
WRITE,306,204
WRITE,307,29
WRITE,308,28
WRITE,309,41
WRITE,310,12
WRITE,314,33
WRITE,318,35
WRITE,321,1
WRITE,323,16
WRITE,324,31
WRITE,325,17
WRITE,329,16
WRITE,358,15
WRITE,359,19
WRITE,467,63
