META,1,262041552114481,262046472100943,262046472232562,3333334,1666339,1666995,2099988411
READ,209,1
READ,210,40
READ,211,207
READ,212,421
READ,213,523
READ,214,749
READ,215,972
READ,216,1510
READ,217,2262
READ,218,2379
READ,219,2077
READ,220,1435
READ,221,869
READ,222,537
READ,223,310
READ,224,222
READ,225,86
READ,226,77
READ,227,105
READ,228,184
READ,229,189
READ,230,102
READ,231,74
READ,232,66
READ,233,73
READ,234,67
READ,235,81
READ,236,109
READ,237,109
READ,238,103
READ,239,66
READ,240,97
READ,241,189
READ,242,264
READ,243,565
READ,244,1518
READ,245,3247
READ,246,6077
READ,247,9711
READ,248,14184
READ,249,19702
READ,250,23014
READ,251,26340
READ,252,29441
READ,253,29104
READ,254,29527
READ,255,29700
READ,256,62372
READ,257,64444
READ,258,64342
READ,259,61276
READ,260,56120
READ,261,49791
READ,262,42801
READ,263,38783
READ,264,34018
READ,265,30189
READ,266,28989
READ,267,28771
READ,268,30583
READ,269,33786
READ,270,38736
READ,271,43605
READ,272,99557
READ,273,107219
READ,274,109344
READ,275,100976
READ,276,84923
READ,277,67375
READ,278,51144
READ,279,36154
READ,280,23326
READ,281,15582
READ,282,9175
READ,283,5829
READ,284,3442
READ,285,1797
READ,286,1044
READ,287,636
READ,288,578
READ,289,164
READ,290,27
READ,291,34
READ,292,57
READ,293,62
READ,294,30
READ,295,83
READ,296,131
READ,297,45
READ,298,27
READ,299,34
READ,300,46
READ,301,10
READ,302,11
READ,303,25
READ,304,14
READ,305,14
READ,306,14
READ,310,16
READ,317,35
READ,319,17
READ,321,19
READ,342,32
WRITE,211,9
WRITE,212,37
WRITE,213,105
WRITE,214,227
WRITE,215,396
WRITE,216,526
WRITE,217,754
WRITE,218,1024
WRITE,219,1410
WRITE,220,1793
WRITE,221,1973
WRITE,222,1815
WRITE,223,1570
WRITE,224,1796
WRITE,225,671
WRITE,226,200
WRITE,227,138
WRITE,228,94
WRITE,229,144
WRITE,230,138
WRITE,231,156
WRITE,232,106
WRITE,233,75
WRITE,234,75
WRITE,235,68
WRITE,236,84
WRITE,237,90
WRITE,238,100
WRITE,239,109
WRITE,240,154
WRITE,241,149
WRITE,242,235
WRITE,243,411
WRITE,244,1081
WRITE,245,2492
WRITE,246,4872
WRITE,247,8130
WRITE,248,12292
WRITE,249,17945
WRITE,250,21464
WRITE,251,25092
WRITE,252,28849
WRITE,253,28706
WRITE,254,29088
WRITE,255,29494
WRITE,256,61659
WRITE,257,64203
WRITE,258,64418
WRITE,259,62204
WRITE,260,57965
WRITE,261,51220
WRITE,262,44173
WRITE,263,40293
WRITE,264,34976
WRITE,265,31198
WRITE,266,29137
WRITE,267,28459
WRITE,268,30163
WRITE,269,32728
WRITE,270,37920
WRITE,271,42654
WRITE,272,97889
WRITE,273,106332
WRITE,274,109009
WRITE,275,101838
WRITE,276,86589
WRITE,277,68947
WRITE,278,53167
WRITE,279,37443
WRITE,280,24524
WRITE,281,16436
WRITE,282,9868
WRITE,283,6196
WRITE,284,3645
WRITE,285,1968
WRITE,286,1160
WRITE,287,687
WRITE,288,729
WRITE,289,232
WRITE,290,39
WRITE,291,29
WRITE,292,69
WRITE,293,63
WRITE,294,24
WRITE,295,84
WRITE,296,120
WRITE,297,49
WRITE,298,35
WRITE,299,30
WRITE,300,48
WRITE,301,14
WRITE,302,10
WRITE,303,24
WRITE,304,17
WRITE,305,17
WRITE,306,17
WRITE,307,1
WRITE,310,15
WRITE,316,1
WRITE,317,27
WRITE,319,14
WRITE,321,13
WRITE,342,31
WRITE,467,38
