META,2,262067252037312,262072015021097,262072015165141,3333333,1666339,1666994,2099988109
READ,209,1
READ,210,38
READ,211,162
READ,212,235
READ,213,264
READ,214,319
READ,215,363
READ,216,536
READ,217,749
READ,218,742
READ,219,602
READ,220,389
READ,221,251
READ,222,129
READ,223,76
READ,224,117
READ,225,105
READ,226,131
READ,227,204
READ,228,225
READ,229,187
READ,230,143
READ,231,82
READ,232,89
READ,233,106
READ,234,140
READ,235,93
READ,236,182
READ,237,230
READ,238,241
READ,239,185
READ,240,363
READ,241,406
READ,242,740
READ,243,1986
READ,244,4482
READ,245,8455
READ,246,13709
READ,247,21111
READ,248,27772
READ,249,33706
READ,250,36412
READ,251,37667
READ,252,38122
READ,253,35672
READ,254,34258
READ,255,32544
READ,256,70877
READ,257,77633
READ,258,78197
READ,259,72648
READ,260,63150
READ,261,55558
READ,262,48283
READ,263,39787
READ,264,36134
READ,265,32845
READ,266,29943
READ,267,29445
READ,268,32011
READ,269,35623
READ,270,37293
READ,271,40191
READ,272,87617
READ,273,90473
READ,274,84761
READ,275,76641
READ,276,63427
READ,277,48203
READ,278,36148
READ,279,24851
READ,280,15278
READ,281,9909
READ,282,5634
READ,283,3536
READ,284,1827
READ,285,868
READ,286,583
READ,287,396
READ,288,432
READ,289,224
READ,290,137
READ,291,109
READ,292,54
READ,293,65
READ,294,69
READ,295,43
READ,296,100
READ,297,105
READ,298,51
READ,299,59
READ,300,62
READ,301,18
READ,303,14
READ,304,57
READ,305,40
READ,306,14
READ,310,17
READ,314,32
READ,316,35
READ,318,17
READ,320,16
READ,321,15
READ,323,17
READ,325,16
READ,342,30
WRITE,211,8
WRITE,212,26
WRITE,213,89
WRITE,214,166
WRITE,215,239
WRITE,216,271
WRITE,217,330
WRITE,218,359
WRITE,219,477
WRITE,220,547
WRITE,221,612
WRITE,222,528
WRITE,223,412
WRITE,224,446
WRITE,225,212
WRITE,226,129
WRITE,227,113
WRITE,228,156
WRITE,229,207
WRITE,230,210
WRITE,231,157
WRITE,232,126
WRITE,233,114
WRITE,234,121
WRITE,235,116
WRITE,236,119
WRITE,237,137
WRITE,238,197
WRITE,239,222
WRITE,240,430
WRITE,241,422
WRITE,242,526
WRITE,243,1483
WRITE,244,3326
WRITE,245,6677
WRITE,246,11423
WRITE,247,18125
WRITE,248,25102
WRITE,249,31607
WRITE,250,34850
WRITE,251,37267
WRITE,252,38782
WRITE,253,36278
WRITE,254,34590
WRITE,255,32450
WRITE,256,68996
WRITE,257,76050
WRITE,258,78351
WRITE,259,74612
WRITE,260,65175
WRITE,261,57053
WRITE,262,50040
WRITE,263,41177
WRITE,264,37307
WRITE,265,33398
WRITE,266,30525
WRITE,267,29453
WRITE,268,31930
WRITE,269,34523
WRITE,270,36740
WRITE,271,39428
WRITE,272,86825
WRITE,273,90511
WRITE,274,85893
WRITE,275,78041
WRITE,276,65011
WRITE,277,50183
WRITE,278,37464
WRITE,279,25787
WRITE,280,16155
WRITE,281,10577
WRITE,282,5977
WRITE,283,3667
WRITE,284,2001
WRITE,285,953
WRITE,286,613
WRITE,287,409
WRITE,288,486
WRITE,289,252
WRITE,290,132
WRITE,291,116
WRITE,292,53
WRITE,293,74
WRITE,294,70
WRITE,295,41
WRITE,296,103
WRITE,297,109
WRITE,298,44
WRITE,299,56
WRITE,300,78
WRITE,301,14
WRITE,303,18
WRITE,304,52
WRITE,305,43
WRITE,306,18
WRITE,307,1
WRITE,310,14
WRITE,314,32
WRITE,316,28
WRITE,318,15
WRITE,320,16
WRITE,321,17
WRITE,323,15
WRITE,325,16
WRITE,342,34
WRITE,450,38
