META,3,262113557441091,262117725120460,262117725260689,3333333,1666339,1666994,2099993259
READ,229,6
READ,230,85
READ,231,352
READ,232,797
READ,233,1374
READ,234,1985
READ,235,2452
READ,236,2396
READ,237,2017
READ,238,1581
READ,239,1143
READ,240,1459
READ,241,640
READ,242,301
READ,243,273
READ,244,580
READ,245,1205
READ,246,1531
READ,247,1584
READ,248,1470
READ,249,1282
READ,250,1081
READ,251,1118
READ,252,1113
READ,253,1281
READ,254,1297
READ,255,1197
READ,256,2231
READ,257,2001
READ,258,2303
READ,259,4489
READ,260,9177
READ,261,15160
READ,262,20167
READ,263,24913
READ,264,28305
READ,265,32278
READ,266,36165
READ,267,38572
READ,268,44267
READ,269,48698
READ,270,53161
READ,271,56672
READ,272,118560
READ,273,103446
READ,274,83171
READ,275,67140
READ,276,56387
READ,277,46813
READ,278,38707
READ,279,37100
READ,280,38873
READ,281,42089
READ,282,44925
READ,283,47237
READ,284,47320
READ,285,50323
READ,286,51591
READ,287,50881
READ,288,95169
READ,289,73241
READ,290,53286
READ,291,32557
READ,292,17014
READ,293,7510
READ,294,3930
READ,295,2501
READ,296,1854
READ,297,1347
READ,298,999
READ,299,539
READ,300,278
READ,301,168
READ,302,61
READ,303,77
READ,304,40
READ,305,132
READ,306,30
READ,307,33
READ,308,91
READ,309,51
READ,310,63
READ,311,30
READ,316,2
READ,318,34
READ,319,28
READ,320,2
READ,321,60
READ,322,3
READ,323,97
READ,324,85
READ,325,61
READ,326,28
READ,328,26
READ,336,34
READ,337,34
READ,364,3
READ,365,57
READ,366,2
READ,367,60
WRITE,229,2
WRITE,230,29
WRITE,231,168
WRITE,232,463
WRITE,233,966
WRITE,234,1496
WRITE,235,2169
WRITE,236,2451
WRITE,237,2172
WRITE,238,1887
WRITE,239,1387
WRITE,240,1918
WRITE,241,942
WRITE,242,417
WRITE,243,266
WRITE,244,411
WRITE,245,918
WRITE,246,1393
WRITE,247,1603
WRITE,248,1515
WRITE,249,1387
WRITE,250,1145
WRITE,251,1132
WRITE,252,1080
WRITE,253,1191
WRITE,254,1237
WRITE,255,1234
WRITE,256,2325
WRITE,257,2088
WRITE,258,2190
WRITE,259,3848
WRITE,260,8115
WRITE,261,13944
WRITE,262,18969
WRITE,263,23825
WRITE,264,27647
WRITE,265,31637
WRITE,266,35350
WRITE,267,37742
WRITE,268,43155
WRITE,269,47387
WRITE,270,51850
WRITE,271,55883
WRITE,272,118697
WRITE,273,105523
WRITE,274,85122
WRITE,275,68805
WRITE,276,57701
WRITE,277,47951
WRITE,278,39423
WRITE,279,37140
WRITE,280,38817
WRITE,281,41705
WRITE,282,44719
WRITE,283,46982
WRITE,284,47130
WRITE,285,49883
WRITE,286,51581
WRITE,287,51015
WRITE,288,96035
WRITE,289,74249
WRITE,290,54657
WRITE,291,33902
WRITE,292,17938
WRITE,293,7860
WRITE,294,4068
WRITE,295,2580
WRITE,296,1889
WRITE,297,1395
WRITE,298,1041
WRITE,299,587
WRITE,300,290
WRITE,301,175
WRITE,302,69
WRITE,303,73
WRITE,304,33
WRITE,305,115
WRITE,306,26
WRITE,307,33
WRITE,308,86
WRITE,309,56
WRITE,310,59
WRITE,311,36
WRITE,316,3
WRITE,318,30
WRITE,319,31
WRITE,320,3
WRITE,321,63
WRITE,322,2
WRITE,323,85
WRITE,324,92
WRITE,325,62
WRITE,326,31
WRITE,328,33
WRITE,336,30
WRITE,337,25
WRITE,364,2
WRITE,365,61
WRITE,366,3
WRITE,367,58
