META,2,22333515002981,22341040052058,22341040200698,3333333,1666339,1666994,2099991570
READ,196,4
READ,197,29
READ,198,97
READ,199,360
READ,200,848
READ,201,1456
READ,202,1849
READ,203,2056
READ,204,2087
READ,205,2001
READ,206,1856
READ,207,1791
READ,208,4427
READ,209,6807
READ,210,7664
READ,211,6559
READ,212,5384
READ,213,4909
READ,214,5033
READ,215,5222
READ,216,5534
READ,217,5679
READ,218,5930
READ,219,5870
READ,220,5891
READ,221,6054
READ,222,6038
READ,223,6061
READ,224,12565
READ,225,12846
READ,226,12986
READ,227,13268
READ,228,13444
READ,229,13925
READ,230,14132
READ,231,14408
READ,232,14613
READ,233,15119
READ,234,15133
READ,235,15494
READ,236,15353
READ,237,15084
READ,238,15160
READ,239,14769
READ,240,28295
READ,241,27713
READ,242,26420
READ,243,25427
READ,244,24482
READ,245,23594
READ,246,23354
READ,247,22241
READ,248,22210
READ,249,22138
READ,250,22491
READ,251,22502
READ,252,22681
READ,253,22817
READ,254,22599
READ,255,22447
READ,256,45930
READ,257,46574
READ,258,47304
READ,259,46902
READ,260,46783
READ,261,46557
READ,262,46543
READ,263,45741
READ,264,45564
READ,265,44877
READ,266,44417
READ,267,43538
READ,268,41710
READ,269,40342
READ,270,38347
READ,271,35495
READ,272,62498
READ,273,50681
READ,274,38618
READ,275,28446
READ,276,20534
READ,277,14279
READ,278,9629
READ,279,6522
READ,280,4305
READ,281,2488
READ,282,1556
READ,283,907
READ,284,569
READ,285,319
READ,286,210
READ,287,130
READ,288,154
READ,289,116
READ,290,89
READ,291,65
READ,292,61
READ,293,39
READ,294,11
READ,295,19
READ,296,21
READ,297,12
READ,298,10
READ,299,14
READ,300,8
READ,301,5
READ,302,7
READ,303,14
READ,304,22
READ,305,4
READ,306,2
READ,307,2
READ,310,3
READ,311,9
READ,312,11
READ,313,5
READ,314,4
READ,316,10
READ,317,5
READ,318,13
READ,319,17
READ,320,10
READ,321,11
READ,322,20
READ,323,6
READ,332,6
READ,333,9
READ,334,4
WRITE,199,5
WRITE,200,12
WRITE,201,38
WRITE,202,106
WRITE,203,273
WRITE,204,467
WRITE,205,676
WRITE,206,1016
WRITE,207,1291
WRITE,208,3357
WRITE,209,3981
WRITE,210,4450
WRITE,211,5347
WRITE,212,6357
WRITE,213,6957
WRITE,214,6794
WRITE,215,6068
WRITE,216,5601
WRITE,217,5243
WRITE,218,5163
WRITE,219,5611
WRITE,220,5718
WRITE,221,5796
WRITE,222,5879
WRITE,223,5932
WRITE,224,12244
WRITE,225,12297
WRITE,226,12764
WRITE,227,13064
WRITE,228,13309
WRITE,229,13385
WRITE,230,13693
WRITE,231,13995
WRITE,232,14185
WRITE,233,14641
WRITE,234,14711
WRITE,235,15010
WRITE,236,15352
WRITE,237,15149
WRITE,238,15110
WRITE,239,15123
WRITE,240,29185
WRITE,241,28045
WRITE,242,27241
WRITE,243,26030
WRITE,244,24873
WRITE,245,24280
WRITE,246,23418
WRITE,247,22716
WRITE,248,22473
WRITE,249,22210
WRITE,250,22226
WRITE,251,22394
WRITE,252,22607
WRITE,253,22780
WRITE,254,22603
WRITE,255,23039
WRITE,256,45688
WRITE,257,46424
WRITE,258,46590
WRITE,259,47222
WRITE,260,46791
WRITE,261,46741
WRITE,262,46480
WRITE,263,45957
WRITE,264,45620
WRITE,265,45310
WRITE,266,44709
WRITE,267,43319
WRITE,268,42662
WRITE,269,40679
WRITE,270,38832
WRITE,271,36426
WRITE,272,64706
WRITE,273,52769
WRITE,274,40964
WRITE,275,29723
WRITE,276,21847
WRITE,277,15438
WRITE,278,10504
WRITE,279,7002
WRITE,280,4577
WRITE,281,2749
WRITE,282,1716
WRITE,283,1036
WRITE,284,594
WRITE,285,342
WRITE,286,257
WRITE,287,142
WRITE,288,174
WRITE,289,121
WRITE,290,94
WRITE,291,65
WRITE,292,51
WRITE,293,37
WRITE,294,20
WRITE,295,21
WRITE,296,23
WRITE,297,11
WRITE,298,11
WRITE,299,14
WRITE,300,11
WRITE,301,7
WRITE,302,8
WRITE,303,13
WRITE,304,19
WRITE,305,4
WRITE,310,7
WRITE,311,12
WRITE,312,10
WRITE,313,5
WRITE,314,6
WRITE,316,6
WRITE,317,5
WRITE,318,12
WRITE,319,12
WRITE,320,9
WRITE,321,15
WRITE,322,19
WRITE,323,10
WRITE,332,5
WRITE,333,8
WRITE,334,4
WRITE,451,39
