META,1,4003872837078,4021761812996,4021761887434,3333334,1666339,1666995,2099988009
READ,394,512
READ,395,31
READ,396,365
READ,397,99
READ,398,95
READ,399,39
READ,400,67
READ,401,144
READ,402,586
READ,403,68
READ,404,75
READ,405,90
READ,406,108
READ,407,402
READ,408,853
READ,409,526
READ,410,653
READ,411,183
READ,412,308
READ,413,277
READ,414,203
READ,415,210
READ,416,806
READ,417,651
READ,418,1479
READ,419,936
READ,420,1848
READ,421,4411
READ,422,2567
READ,423,4778
READ,424,8517
READ,425,6733
READ,426,7412
READ,427,5733
READ,428,9249
READ,429,11202
READ,430,7383
READ,431,4772
READ,432,13597
READ,433,25052
READ,434,30164
READ,435,41078
READ,436,24879
READ,437,28327
READ,438,41562
READ,439,61011
READ,440,80882
READ,441,119774
READ,442,155253
READ,443,138094
READ,444,81394
READ,445,78210
READ,446,88247
READ,447,68421
READ,448,112072
READ,449,85796
READ,450,34161
READ,451,41135
READ,452,27452
READ,453,29667
READ,454,21471
READ,455,19372
READ,456,9801
READ,457,7878
READ,458,3278
READ,467,4003
READ,468,9347
READ,469,13959
READ,470,16887
READ,471,7798
READ,472,9513
READ,473,4696
READ,474,5602
READ,475,5091
READ,476,5141
READ,477,13998
READ,478,14927
READ,479,2978
WRITE,227,1
WRITE,394,508
WRITE,395,34
WRITE,396,354
WRITE,397,93
WRITE,398,99
WRITE,399,40
WRITE,400,68
WRITE,401,150
WRITE,402,611
WRITE,403,63
WRITE,404,71
WRITE,405,89
WRITE,406,97
WRITE,407,403
WRITE,408,833
WRITE,409,517
WRITE,410,627
WRITE,411,174
WRITE,412,330
WRITE,413,284
WRITE,414,205
WRITE,415,211
WRITE,416,780
WRITE,417,652
WRITE,418,1441
WRITE,419,924
WRITE,420,1834
WRITE,421,4458
WRITE,422,2607
WRITE,423,4879
WRITE,424,8520
WRITE,425,6695
WRITE,426,7347
WRITE,427,5660
WRITE,428,9254
WRITE,429,11212
WRITE,430,7510
WRITE,431,4817
WRITE,432,13533
WRITE,433,25048
WRITE,434,30208
WRITE,435,41134
WRITE,436,24719
WRITE,437,28241
WRITE,438,41597
WRITE,439,61010
WRITE,440,80901
WRITE,441,120020
WRITE,442,155436
WRITE,443,137572
WRITE,444,81803
WRITE,445,78579
WRITE,446,88044
WRITE,447,68605
WRITE,448,111694
WRITE,449,85598
WRITE,450,34131
WRITE,451,41076
WRITE,452,27740
WRITE,453,29605
WRITE,454,21221
WRITE,455,19560
WRITE,456,9853
WRITE,457,7946
WRITE,458,3280
WRITE,467,4379
WRITE,468,9270
WRITE,469,13767
WRITE,470,16886
WRITE,471,7946
WRITE,472,9662
WRITE,473,4773
WRITE,474,5647
WRITE,475,5063
WRITE,476,4989
WRITE,477,14027
WRITE,478,14979
WRITE,479,3001
