META,3,262212329884843,262216965227480,262216965369247,3333332,1665981,1667351,2099987702
READ,237,1
READ,238,9
READ,239,12
READ,240,165
READ,241,624
READ,242,1884
READ,243,3454
READ,244,5479
READ,245,6587
READ,246,6362
READ,247,5659
READ,248,4464
READ,249,3687
READ,250,3026
READ,251,2785
READ,252,2860
READ,253,2520
READ,254,2445
READ,255,2232
READ,256,3437
READ,257,2460
READ,258,1949
READ,259,1912
READ,260,1201
READ,261,800
READ,262,1111
READ,263,2071
READ,264,4335
READ,265,8227
READ,266,16017
READ,267,23891
READ,268,28305
READ,269,33021
READ,270,36876
READ,271,39594
READ,272,87765
READ,273,100355
READ,274,115185
READ,275,113887
READ,276,94915
READ,277,70522
READ,278,52669
READ,279,39178
READ,280,31950
READ,281,24506
READ,282,22750
READ,283,23434
READ,284,27383
READ,285,31367
READ,286,37906
READ,287,42887
READ,288,97728
READ,289,97548
READ,290,84310
READ,291,69121
READ,292,50544
READ,293,35756
READ,294,23341
READ,295,14975
READ,296,7705
READ,297,3966
READ,298,2178
READ,299,966
READ,300,386
READ,301,195
READ,302,144
READ,303,28
READ,304,98
READ,305,97
READ,306,99
READ,307,64
READ,308,6
READ,309,25
READ,310,90
READ,311,28
READ,312,23
READ,313,28
READ,314,13
READ,316,37
READ,318,28
READ,319,28
READ,320,24
READ,322,6
READ,323,35
READ,324,22
READ,325,2
READ,326,47
READ,339,35
READ,341,24
READ,392,56
READ,394,54
WRITE,237,1
WRITE,238,4
WRITE,239,8
WRITE,240,79
WRITE,241,395
WRITE,242,1232
WRITE,243,2602
WRITE,244,4576
WRITE,245,5963
WRITE,246,6315
WRITE,247,6043
WRITE,248,4995
WRITE,249,4092
WRITE,250,3245
WRITE,251,2877
WRITE,252,2832
WRITE,253,2508
WRITE,254,2521
WRITE,255,2382
WRITE,256,3841
WRITE,257,2722
WRITE,258,2036
WRITE,259,2107
WRITE,260,1305
WRITE,261,859
WRITE,262,990
WRITE,263,1768
WRITE,264,3642
WRITE,265,7235
WRITE,266,14330
WRITE,267,22328
WRITE,268,27042
WRITE,269,32271
WRITE,270,36117
WRITE,271,38852
WRITE,272,86371
WRITE,273,98237
WRITE,274,114432
WRITE,275,114618
WRITE,276,97668
WRITE,277,73312
WRITE,278,55218
WRITE,279,40733
WRITE,280,33177
WRITE,281,25171
WRITE,282,22863
WRITE,283,23282
WRITE,284,26829
WRITE,285,30609
WRITE,286,37059
WRITE,287,42059
WRITE,288,97008
WRITE,289,97729
WRITE,290,85257
WRITE,291,70031
WRITE,292,51523
WRITE,293,36974
WRITE,294,24172
WRITE,295,15430
WRITE,296,8032
WRITE,297,4136
WRITE,298,2424
WRITE,299,1075
WRITE,300,424
WRITE,301,219
WRITE,302,156
WRITE,303,23
WRITE,304,106
WRITE,305,107
WRITE,306,105
WRITE,307,64
WRITE,308,7
WRITE,309,26
WRITE,310,89
WRITE,311,23
WRITE,312,28
WRITE,313,23
WRITE,314,13
WRITE,316,27
WRITE,318,23
WRITE,319,24
WRITE,320,26
WRITE,322,7
WRITE,323,29
WRITE,324,26
WRITE,325,1
WRITE,326,55
WRITE,339,29
WRITE,341,27
WRITE,392,59
WRITE,394,61
