META,2,262263690366800,262268482465408,262268482603376,3333334,1665982,1667352,2099991986
READ,228,2
READ,229,36
READ,230,235
READ,231,572
READ,232,838
READ,233,733
READ,234,550
READ,235,342
READ,236,181
READ,237,136
READ,238,82
READ,239,33
READ,240,132
READ,241,376
READ,242,1139
READ,243,2191
READ,244,3464
READ,245,4310
READ,246,4134
READ,247,3365
READ,248,3178
READ,249,2552
READ,250,2064
READ,251,1857
READ,252,1865
READ,253,1599
READ,254,1624
READ,255,1278
READ,256,1999
READ,257,1878
READ,258,1723
READ,259,1391
READ,260,1112
READ,261,967
READ,262,976
READ,263,1926
READ,264,3259
READ,265,5445
READ,266,8581
READ,267,11203
READ,268,15345
READ,269,17541
READ,270,19814
READ,271,22562
READ,272,52164
READ,273,65269
READ,274,77153
READ,275,73610
READ,276,64643
READ,277,55912
READ,278,45769
READ,279,37213
READ,280,29451
READ,281,24158
READ,282,21789
READ,283,22368
READ,284,24495
READ,285,29353
READ,286,35796
READ,287,41269
READ,288,101070
READ,289,118743
READ,290,134472
READ,291,129675
READ,292,111987
READ,293,83544
READ,294,57922
READ,295,35488
READ,296,18549
READ,297,9624
READ,298,4374
READ,299,2606
READ,300,937
READ,301,540
READ,302,353
READ,303,202
READ,304,72
READ,305,165
READ,306,59
READ,307,75
READ,308,25
READ,309,29
READ,310,31
READ,311,44
READ,313,6
READ,314,52
READ,318,28
READ,319,25
READ,323,8
READ,324,6
READ,326,71
READ,327,27
READ,339,18
READ,340,17
READ,341,24
READ,386,1
READ,392,6
READ,393,51
READ,394,54
WRITE,229,1
WRITE,230,7
WRITE,231,60
WRITE,232,266
WRITE,233,586
WRITE,234,745
WRITE,235,732
WRITE,236,524
WRITE,237,300
WRITE,238,192
WRITE,239,120
WRITE,240,164
WRITE,241,248
WRITE,242,766
WRITE,243,1615
WRITE,244,2792
WRITE,245,3944
WRITE,246,4183
WRITE,247,3607
WRITE,248,3394
WRITE,249,2819
WRITE,250,2197
WRITE,251,1917
WRITE,252,1907
WRITE,253,1653
WRITE,254,1685
WRITE,255,1391
WRITE,256,2159
WRITE,257,1945
WRITE,258,1817
WRITE,259,1459
WRITE,260,1226
WRITE,261,995
WRITE,262,943
WRITE,263,1666
WRITE,264,2724
WRITE,265,4874
WRITE,266,7770
WRITE,267,10573
WRITE,268,14707
WRITE,269,16801
WRITE,270,19257
WRITE,271,21843
WRITE,272,50909
WRITE,273,63613
WRITE,274,76509
WRITE,275,74352
WRITE,276,65837
WRITE,277,57217
WRITE,278,46582
WRITE,279,38342
WRITE,280,30297
WRITE,281,24754
WRITE,282,21968
WRITE,283,22122
WRITE,284,24066
WRITE,285,28873
WRITE,286,35224
WRITE,287,40453
WRITE,288,99579
WRITE,289,117828
WRITE,290,133856
WRITE,291,130404
WRITE,292,113855
WRITE,293,85365
WRITE,294,59945
WRITE,295,36909
WRITE,296,19200
WRITE,297,10044
WRITE,298,4605
WRITE,299,2764
WRITE,300,967
WRITE,301,558
WRITE,302,376
WRITE,303,218
WRITE,304,134
WRITE,305,228
WRITE,306,69
WRITE,307,78
WRITE,308,26
WRITE,309,73
WRITE,310,30
WRITE,311,48
WRITE,313,7
WRITE,314,50
WRITE,318,23
WRITE,319,26
WRITE,323,5
WRITE,324,7
WRITE,326,82
WRITE,327,24
WRITE,339,13
WRITE,340,16
WRITE,341,27
WRITE,392,7
WRITE,393,51
WRITE,394,61
WRITE,451,102
